date,price
2013-02-02,232.25283668719564
2013-02-03,238.4924058879372
2013-02-04,232.20228074795074
2013-02-05,237.79223920373317
2013-02-06,225.62333165119995
2013-02-07,229.9034752693424
2013-02-08,239.9100731451641
2013-02-09,238.7515380569797
2013-02-10,240.8613686225558
2013-02-11,240.72055881580772
2013-02-12,239.57438885200222
2013-02-13,234.86545296026623
2013-02-14,231.63762013037808
2013-02-15,336.22219456046844
2013-02-16,234.5765280094077
2013-02-17,242.75459303794753
2013-02-18,235.00253760129124
2013-02-19,232.17591188521456
2013-02-20,241.60116168082294
2013-02-21,244.20052354121344
2013-02-22,247.71493509998334
2013-02-23,238.10255985561344
2013-02-24,236.63133966783872
2013-02-25,242.3502269922271
2013-02-26,241.11537773176312
2013-02-27,237.67985903029853
2013-02-28,246.73124386120259
2013-03-01,241.89620787878542
2013-03-02,243.17201637594823
2013-03-03,249.20071980207723
2013-03-04,244.62821945334335
2013-03-05,258.54781258670073
2013-03-06,244.29923838542047
2013-03-07,243.22646999409505
2013-03-08,248.50577103499933
2013-03-09,252.6529152485521
2013-03-10,241.1630083706719
2013-03-11,243.76190426517067
2013-03-12,243.23345744176086
2013-03-13,238.32231813429257
2013-03-14,253.26270802350126
2013-03-15,245.71925920838493
2013-03-16,249.30822641049113
2013-03-17,247.77865810595176
2013-03-18,259.10761446419184
2013-03-19,247.24746108057755
2013-03-20,251.68526126525174
2013-03-21,263.0336870607665
2013-03-22,253.49532283857684
2013-03-23,257.7979075073209
2013-03-24,251.16062172464393
2013-03-25,250.80340212278875
2013-03-26,253.69133928824562
2013-03-27,257.0465255289146
2013-03-28,256.80448300968203
2013-03-29,250.9938974752696
2013-03-30,257.16731384297975
2013-03-31,255.46791542878398
2013-04-01,246.55729832396153
2013-04-02,261.67628060661343
2013-04-03,251.4395899841958
2013-04-04,261.24653170193653
2013-04-05,259.9049222299803
2013-04-06,261.56700458108014
2013-04-07,267.64072866817526
2013-04-08,248.89497618526755
2013-04-09,262.1758401666922
2013-04-10,248.74499583150876
2013-04-11,251.27583518709332
2013-04-12,258.995538455493
2013-04-13,251.11027262081916
2013-04-14,263.5507402814263
2013-04-15,259.3198381312271
2013-04-16,270.23503680414376
2013-04-17,252.05865400667005
2013-04-18,258.24544084316034
2013-04-19,259.54540417531035
2013-04-20,261.56326105449625
2013-04-21,259.8575906837352
2013-04-22,261.3572478912244
2013-04-23,260.3375633763974
2013-04-24,267.40631441839355
2013-04-25,256.5233101372746
2013-04-26,254.41078154753984
2013-04-27,256.9659235586199
2013-04-28,260.8352398391048
2013-04-29,252.57830669175016
2013-04-30,268.9627816844367
2013-05-01,251.81782670620728
2013-05-02,261.03329413911825
2013-05-03,254.2313226148097
2013-05-04,271.8328021605079
2013-05-05,267.48104486765754
2013-05-06,252.28909125991333
2013-05-07,265.57035203827394
2013-05-08,260.8280659593706
2013-05-09,260.9480233251022
2013-05-10,261.84931202085767
2013-05-11,262.8116442277476
2013-05-12,268.66948560115947
2013-05-13,257.8212216041456
2013-05-14,253.48567497840418
2013-05-15,259.2150240505684
2013-05-16,260.99151064132644
2013-05-17,260.833111964435
2013-05-18,259.9833298527988
2013-05-19,260.25669077883884
2013-05-20,261.57723847316777
2013-05-21,257.04723513308386
2013-05-22,261.40557188111774
2013-05-23,265.3045701672772
2013-05-24,259.448116548562
2013-05-25,258.97992470686495
2013-05-26,257.23084959771023
2013-05-27,265.6959132917856
2013-05-28,257.9622892751742
2013-05-29,259.3373790955671
2013-05-30,255.16188037103257
2013-05-31,259.78643629414216
2013-06-01,256.35304311136474
2013-06-02,269.5231514760919
2013-06-03,259.47375928274386
2013-06-04,270.9467542734856
2013-06-05,256.3422570964512
2013-06-06,255.75306795827117
2013-06-07,249.40915141626033
2013-06-08,264.8043160819899
2013-06-09,254.31023937316877
2013-06-10,259.9837811778019
2013-06-11,256.2952877800712
2013-06-12,260.8938227604758
2013-06-13,256.68724033431624
2013-06-14,260.20804556501565
2013-06-15,254.85846820792204
2013-06-16,262.63721003827726
2013-06-17,257.98463900697453
2013-06-18,256.04494742943217
2013-06-19,253.8930307500495
2013-06-20,255.595652968603
2013-06-21,259.55310346405577
2013-06-22,255.8171834241688
2013-06-23,264.17914896109806
2013-06-24,265.36860191063744
2013-06-25,262.54151359035745
2013-06-26,250.3077148661558
2013-06-27,253.24391337997233
2013-06-28,249.71181528839384
2013-06-29,255.93876835701846
2013-06-30,251.3152382323511
2013-07-01,253.6645835582749
2013-07-02,254.0879569281056
2013-07-03,248.31318596746388
2013-07-04,237.66534520214879
2013-07-05,255.04650352812908
2013-07-06,252.64034579336223
2013-07-07,260.28678665371825
2013-07-08,250.18255830093332
2013-07-09,255.1889328714869
2013-07-10,250.93135978953728
2013-07-11,253.2061989100262
2013-07-12,243.6902887952475
2013-07-13,250.11055157160683
2013-07-14,239.898990580945
2013-07-15,250.3329813014868
2013-07-16,252.03553439733622
2013-07-17,257.10233495887906
2013-07-18,243.52340029279708
2013-07-19,242.66096662188357
2013-07-20,244.06851024860475
2013-07-21,240.82598922164206
2013-07-22,238.29626385565567
2013-07-23,241.46143283889933
2013-07-24,242.88103562794402
2013-07-25,246.03220622525612
2013-07-26,241.30005668327803
2013-07-27,238.63467040960262
2013-07-28,249.2616755090435
2013-07-29,245.78904587598475
2013-07-30,239.33436113191394
2013-07-31,239.79282057943797
2013-08-01,238.42109845703462
2013-08-02,247.61885842038595
2013-08-03,245.43468559147016
2013-08-04,234.27828237840478
2013-08-05,242.0885343428577
2013-08-06,240.68295779194568
2013-08-07,233.2316245245177
2013-08-08,237.6600751005817
2013-08-09,231.93176335508093
2013-08-10,247.72797665452072
2013-08-11,236.74689179960976
2013-08-12,232.48119105085075
2013-08-13,233.985890846635
2013-08-14,240.8099124293149
2013-08-15,238.4660390045131
2013-08-16,236.35928404251428
2013-08-17,232.2510048830793
2013-08-18,225.61013325089252
2013-08-19,231.20441350865963
2013-08-20,235.50565897060628
2013-08-21,322.5253538801519
2013-08-22,238.39057470919843
2013-08-23,232.52408110234802
2013-08-24,229.8728062015303
2013-08-25,236.87285176185497
2013-08-26,233.17723787464183
2013-08-27,229.3637261874876
2013-08-28,225.0098893020337
2013-08-29,234.58708201927243
2013-08-30,232.23652165837996
2013-08-31,228.46448859725518
2013-09-01,243.11465041868055
2013-09-02,233.7404068536275
2013-09-03,227.93318256801732
2013-09-04,230.42450446526004
2013-09-05,232.79412852818805
2013-09-06,315.59241192513696
2013-09-07,236.76965788400415
2013-09-08,223.94131355518317
2013-09-09,231.1197195238447
2013-09-10,235.94038898679798
2013-09-11,235.1971361316745
2013-09-12,229.04088633321678
2013-09-13,229.6047323809035
2013-09-14,224.24285326367757
2013-09-15,235.44191722088004
2013-09-16,231.4959406824569
2013-09-17,228.30393494969348
2013-09-18,230.61665038565027
2013-09-19,229.71361493097248
2013-09-20,219.12587990868886
2013-09-21,229.93679416615018
2013-09-22,221.7905824349357
2013-09-23,220.67060851110097
2013-09-24,221.94807818647342
2013-09-25,231.04951019650716
2013-09-26,235.37188783387745
2013-09-27,231.82433462925687
2013-09-28,226.82406000843272
2013-09-29,222.3469109256456
2013-09-30,221.56608856000574
2013-10-01,231.51152050823856
2013-10-02,238.22606030485105
2013-10-03,221.94133281567994
2013-10-04,224.51343858416843
2013-10-05,224.05408814616118
2013-10-06,228.1313501348675
2013-10-07,231.9759996562847
2013-10-08,232.72505888316837
2013-10-09,224.79643717521438
2013-10-10,219.06078135092358
2013-10-11,232.38063328541782
2013-10-12,232.18668794428075
2013-10-13,225.70302488580924
2013-10-14,216.81771885891305
2013-10-15,226.17542764343582
2013-10-16,228.79357012384511
2013-10-17,229.8113327594803
2013-10-18,222.94395027202816
2013-10-19,221.96803725511342
2013-10-20,227.32679822015766
2013-10-21,228.77403900582507
2013-10-22,226.52531260345953
2013-10-23,232.79378160854847
2013-10-24,226.70293421093479
2013-10-25,224.26120020825587
2013-10-26,220.48440653694033
2013-10-27,236.69752474848346
2013-10-28,226.43059218304364
2013-10-29,235.12306603456653
2013-10-30,222.49426242264894
2013-10-31,232.0380907960926
2013-11-01,215.83972740250698
2013-11-02,231.41844385501787
2013-11-03,231.2980072444252
2013-11-04,218.57471350078637
2013-11-05,231.61463998145106
2013-11-06,233.38578523132912
2013-11-07,234.4547698974688
2013-11-08,217.91060476826422
2013-11-09,227.60996897458529
2013-11-10,222.51980613752417
2013-11-11,223.40576475138766
2013-11-12,229.00282634886642
2013-11-13,228.01785106088033
2013-11-14,228.4235061304434
2013-11-15,226.19054539788334
2013-11-16,220.92782640797137
2013-11-17,230.85629410627027
2013-11-18,235.98708273642137
2013-11-19,226.6073255396888
2013-11-20,226.62631873073485
2013-11-21,234.43837733016576
2013-11-22,229.6078551052106
2013-11-23,226.2237075091436
2013-11-24,235.16265898505327
2013-11-25,225.06491257996055
2013-11-26,234.25751449785133
2013-11-27,219.18420637019685
2013-11-28,227.29294825210138
2013-11-29,227.48858417688973
2013-11-30,233.20571989292029
2013-12-01,223.18571725237328
2013-12-02,224.3715998708691
2013-12-03,244.86714421494221
2013-12-04,232.11968883752482
2013-12-05,239.88797563961825
2013-12-06,239.72545962439483
2013-12-07,231.23290924176806
2013-12-08,229.79638247734673
2013-12-09,237.8829094255394
2013-12-10,237.25418453668445
2013-12-11,233.75614036763204
2013-12-12,236.33353050917495
2013-12-13,233.8783626280778
2013-12-14,229.17468584780556
2013-12-15,237.52377727948198
2013-12-16,238.61576979113036
2013-12-17,240.96231386430017
2013-12-18,232.3858448655242
2013-12-19,243.6879804521415
2013-12-20,252.0323275153187
2013-12-21,242.4902340038462
2013-12-22,232.75499156464275
2013-12-23,230.5861805741997
2013-12-24,243.0401953044078
2013-12-25,235.49071968456036
2013-12-26,240.18219795029128
2013-12-27,236.82130676967734
2013-12-28,242.77584188575074
2013-12-29,248.93151708604913
2013-12-30,237.1531275129944
2013-12-31,251.8723716493177
2014-01-01,242.77781584999016
2014-01-02,242.38776437151355
2014-01-03,251.23002030446574
2014-01-04,244.1769236573223
2014-01-05,248.45593646566934
2014-01-06,251.08898188000413
2014-01-07,254.40594297953925
2014-01-08,246.40419617567258
2014-01-09,246.10910361339083
2014-01-10,246.4738569020602
2014-01-11,244.62742774186924
2014-01-12,252.06777701782326
2014-01-13,248.63196331724316
2014-01-14,257.25889687407084
2014-01-15,251.37906545685084
2014-01-16,252.7811335365162
2014-01-17,248.83124538576928
2014-01-18,248.28757411086104
2014-01-19,248.61713105323219
2014-01-20,244.35719573061192
2014-01-21,243.8549182354978
2014-01-22,259.1808622176506
2014-01-23,262.01299628723643
2014-01-24,254.51618190934866
2014-01-25,256.134081531862
2014-01-26,247.18951407413044
2014-01-27,251.53174864198735
2014-01-28,250.34551668071396
2014-01-29,254.90183105302293
2014-01-30,251.5932444158276
2014-01-31,258.07593438939256
2014-02-01,258.9956501335948
2014-02-02,256.7720681781836
2014-02-03,257.21489457311304
2014-02-04,252.74789849706815
2014-02-05,258.75991996237696
2014-02-06,259.45507354792403
2014-02-07,255.99505697696802
2014-02-08,251.95746181101762
2014-02-09,260.6502903979473
2014-02-10,260.152441005387
2014-02-11,259.39149076383194
2014-02-12,260.29258849295957
2014-02-13,251.22152996839174
2014-02-14,269.05274051842264
2014-02-15,269.0620359035415
2014-02-16,268.03123357629465
2014-02-17,259.3424891593808
2014-02-18,266.94809954481326
2014-02-19,260.17346164714786
2014-02-20,257.02449146052226
2014-02-21,345.77421233054355
2014-02-22,250.097025373954
2014-02-23,258.1995664688461
2014-02-24,264.2182665289982
2014-02-25,266.89442162746667
2014-02-26,263.9751025925935
2014-02-27,257.4453656568116
2014-02-28,259.8886578346967
2014-03-01,268.4784815921125
2014-03-02,263.8416321671212
2014-03-03,267.19304166285286
2014-03-04,267.42338154021496
2014-03-05,267.46439023712924
2014-03-06,260.04604163581956
2014-03-07,266.77411426559144
2014-03-08,268.44467836247827
2014-03-09,268.7799446611482
2014-03-10,256.3693224332604
2014-03-11,267.73035663815017
2014-03-12,263.84655010829596
2014-03-13,268.374133461628
2014-03-14,268.40924861495563
2014-03-15,259.0225075454075
2014-03-16,265.8384777429265
2014-03-17,276.8031186621003
2014-03-18,264.31580299922337
2014-03-19,267.94747448816156
2014-03-20,265.089337297771
2014-03-21,259.87328851864663
2014-03-22,260.2277475603101
2014-03-23,271.41288333138635
2014-03-24,269.8323742555924
2014-03-25,269.7037430416606
2014-03-26,265.2248793779012
2014-03-27,267.68990194755406
2014-03-28,273.02780422008755
2014-03-29,271.18570359097896
2014-03-30,270.3025364287603
2014-03-31,272.70032189205705
2014-04-01,263.32026462274587
2014-04-02,265.7895989042501
2014-04-03,267.04774974457604
2014-04-04,261.42435018493336
2014-04-05,260.9739044231197
2014-04-06,271.9050912636752
2014-04-07,263.5718751982998
2014-04-08,268.3791614312073
2014-04-09,272.94885460784207
2014-04-10,265.85491131282885
2014-04-11,270.4537638187784
2014-04-12,267.9480146454214
2014-04-13,262.9596743303478
2014-04-14,259.9419964968645
2014-04-15,270.7659519626666
2014-04-16,264.39863187647916
2014-04-17,266.39602723063723
2014-04-18,261.6150220668514
2014-04-19,263.9394233173995
2014-04-20,272.28075605209546
2014-04-21,261.075358189925
2014-04-22,264.20097255410013
2014-04-23,265.6478126527243
2014-04-24,263.68752946285855
2014-04-25,263.7230974758113
2014-04-26,268.01590727039235
2014-04-27,272.79359955316346
2014-04-28,263.9583854917014
2014-04-29,255.81897834086882
2014-04-30,265.44904402284277
2014-05-01,262.9578806048419
2014-05-02,258.0142612088262
2014-05-03,261.14532756613005
2014-05-04,260.9400180357165
2014-05-05,262.6901572100999
2014-05-06,254.4922603058009
2014-05-07,263.254415330456
2014-05-08,257.39161595288454
2014-05-09,259.9796652555798
2014-05-10,266.9625379684858
2014-05-11,267.7222343471784
2014-05-12,268.25189201294944
2014-05-13,261.9869574025053
2014-05-14,264.66456819169497
2014-05-15,259.99286569648564
2014-05-16,250.82568565210988
2014-05-17,259.2593031412022
2014-05-18,258.45581226186135
2014-05-19,260.2943771797394
2014-05-20,257.360927096821
2014-05-21,261.6522591446897
2014-05-22,256.02216015326286
2014-05-23,252.47384167423155
2014-05-24,253.11626999642553
2014-05-25,258.09279644297095
2014-05-26,255.144618850807
2014-05-27,245.4107926404038
2014-05-28,248.97932136314054
2014-05-29,251.296749242291
2014-05-30,256.60369444171357
2014-05-31,257.0806041214183
2014-06-01,246.4898126306425
2014-06-02,249.79919244903923
2014-06-03,258.53713667254567
2014-06-04,257.14761355867284
2014-06-05,252.15911980942252
2014-06-06,247.1072015257532
2014-06-07,256.1791865574979
2014-06-08,251.64652527790676
2014-06-09,255.60039502281097
2014-06-10,254.77506531112473
2014-06-11,247.2387056552077
2014-06-12,247.78806719352534
2014-06-13,250.70156695890535
2014-06-14,245.14345084827485
2014-06-15,248.25407976512057
2014-06-16,250.6551418936184
2014-06-17,239.3673779898223
2014-06-18,237.6411640717677
2014-06-19,244.51057822501951
2014-06-20,244.97935763160987
2014-06-21,242.644054683607
2014-06-22,241.60459682650384
2014-06-23,249.4463165719192
2014-06-24,244.5228210605058
2014-06-25,250.62266889367646
2014-06-26,251.71900392363986
2014-06-27,248.77797316004597
2014-06-28,245.76634577465794
2014-06-29,239.51140994124006
2014-06-30,245.61074796783495
2014-07-01,244.37030149725948
2014-07-02,247.34565782322326
2014-07-03,239.58413852477634
2014-07-04,230.8909970120383
2014-07-05,247.9279247292127
2014-07-06,244.4288978394554
2014-07-07,236.8263550023203
2014-07-08,244.9402513623939
2014-07-09,238.82650071938872
2014-07-10,248.5124162302983
2014-07-11,229.2620173209559
2014-07-12,242.21606927573475
2014-07-13,242.12205059924173
2014-07-14,246.488860341002
2014-07-15,241.64341123030871
2014-07-16,242.69509817373444
2014-07-17,242.214429849948
2014-07-18,230.9618119638005
2014-07-19,244.2625485700658
2014-07-20,234.0100206184632
